ID,FARE
11597,54.3606942032
11598,81.5363035218
11599,45.8335503597
11600,51.8730704834
11601,41.8029544372
11602,64.5648529461
11603,72.1196067703
11604,35.7469169894
11605,557.121700813
11606,615.314454035
11607,196.333726374
11608,589.243777444
11609,281.278054837
11610,591.861929092
11611,72.4758252317
11612,42.0520143871
11613,51.6352684511
11614,84.3542572958
11615,40.3300420093
11616,48.2589516509
11617,59.0490493478
11618,49.9680006373
11619,123.287791262
11620,405.18253991
11621,179.137714027
11622,432.146564906
11623,563.77263492
11624,51.4126393559
11625,86.4621605345
11626,571.577439742
11627,54.3898883789
11628,39.8933835517
11629,68.6737760601
11630,73.8563143484
11631,388.890548748
11632,428.29192723
11633,35.0110188209
11634,65.0984122505
11635,46.2363230975
11636,1115.61444459
11637,512.424919115
11638,39.4366791323
11639,386.075605137
11640,58.2384574306
11641,64.4048533345
11642,387.802332196
11643,951.948531838
11644,49.8002658195
11645,71.6899864876
11646,192.866682044
11647,76.3887423531
11648,41.9165970459
11649,49.0952227478
11650,60.4985043516
11651,87.062231591
11652,41.8688897542
11653,40.3300420093
11654,40.0950277771
11655,43.2309777339
11656,61.6942166898
11657,66.5782605039
11658,76.7182110823
11659,502.499478164
11660,43.3204116883
11661,43.4377356401
11662,55.9663944546
11663,40.213140962
11664,32.8589393618
11665,340.874446996
11666,84.618768323
11667,326.020923499
11668,54.9943686427
11669,571.80830682
11670,311.63679745
11671,49.9646360835
11672,929.692895238
11673,45.9801207812
11674,57.8011390828
11675,61.6455269633
11676,594.550874675
11677,179.415993576
11678,41.9415019049
11679,324.527052844
11680,421.451824402
11681,59.9385276395
11682,41.9402633442
11683,428.7834491
11684,34.0959317079
11685,82.879245925
11686,323.372060107
11687,191.853021147
11688,1122.08593787
11689,1223.60330533
11690,40.6586710941
11691,190.121039095
11692,70.2776543128
11693,522.82633574
11694,321.60532679
11695,340.874446996
11696,938.539699076
11697,37.1987255608
11698,38.6451383595
11699,152.581264412
11700,47.3639696419
11701,43.1110108622
11702,518.511858493
11703,827.872448121
11704,497.277016582
11705,373.468474478
11706,951.038930788
11707,80.2098687735
11708,470.329357404
11709,327.815194604
11710,186.504500081
11711,44.6690212136
11712,42.5457157411
11713,62.1890520656
11714,51.209723924
11715,51.8284240795
11716,56.1801839247
11717,421.451824402
11718,551.130051694
11719,38.4390115927
11720,59.489586416
11721,90.3895249065
11722,460.938296652
11723,86.6787030147
11724,520.201192108
11725,517.357495579
11726,46.789874361
11727,207.897818596
11728,51.8730704834
11729,84.9871491637
11730,1222.95601026
11731,42.2564499561
11732,113.022415979
11733,73.5550617166
11734,538.018338812
11735,42.2738336704
11736,655.483482968
11737,84.3542572958
11738,498.433848539
11739,47.3416046745
11740,42.2564499561
11741,410.931293729
11742,56.53653221
11743,40.7078890564
11744,299.529805138
11745,439.111852761
11746,448.717503444
11747,33.5972432097
11748,50.1068701899
11749,228.067113333
11750,39.2148924985
11751,51.209723924
11752,272.15448227
11753,54.5897421694
11754,46.2549400919
11755,78.1147305069
11756,54.2595169905
11757,64.0004631282
11758,432.406134707
11759,937.173447336
11760,58.2384574306
11761,54.2501684771
11762,68.5033222878
11763,567.157059537
11764,256.699135496
11765,257.981959588
11766,52.1713229788
11767,39.9119329948
11768,78.6172510951
11769,43.6703156707
11770,45.0095397735
11771,50.7660185456
11772,779.955130597
11773,708.4044
11774,49.6569406223
11775,88.7120188522
11776,685.203806621
11777,47.3665159814
11778,1093.03010826
11779,49.5019027176
11780,337.111741892
11781,66.0671171951
11782,60.5005950298
11783,82.1566039204
11784,53.6592220246
11785,593.972067438
11786,62.2298816694
11787,679.9809866
11788,54.2501684771
11789,42.5457157411
11790,504.248407351
11791,794.831098807
11792,203.574404193
11793,51.3246581035
11794,450.084838472
11795,368.602050975
11796,1201.78118564
11797,66.4913944609
11798,471.942956962
11799,58.1299722129
11800,389.355862206
11801,51.6324904422
11802,84.0917880434
11803,684.02830989
11804,66.4913944609
11805,43.8955115177
11806,43.3204116883
11807,87.419277102
11808,42.2738336704
11809,757.1262562
11810,78.252851459
11811,45.5128636945
11812,49.685826245
11813,55.7015368533
11814,103.512916615
11815,74.1839092462
11816,157.960541547
11817,248.839791633
11818,779.955130597
11819,32.9712927743
11820,553.421040882
11821,74.4418776812
11822,78.5425264633
11823,82.879245925
11824,41.1764835201
11825,34.9852580915
11826,53.7249880011
11827,806.969343858
11828,58.2384574306
11829,81.4587654108
11830,33.2377606746
11831,86.6787030147
11832,66.4913944609
11833,85.6596762173
11834,280.113235079
11835,49.5768643803
11836,48.0086206089
11837,82.879245925
11838,608.578052748
11839,393.309913828
11840,60.4168583599
11841,132.302746513
11842,506.394829488
11843,82.7882128476
11844,42.3886828269
11845,61.2609933931
11846,66.4913944609
11847,453.140598759
11848,41.5085461279
11849,90.3895249065
11850,157.647714674
11851,243.811988132
11852,764.523316023
11853,591.861929092
11854,1031.27549967
11855,735.185046667
11856,154.492418884
11857,318.745935318
11858,349.631922751
11859,1029.37649535
11860,43.4147731219
11861,68.7628065844
11862,615.099360118
11863,552.507580392
11864,396.143814293
11865,258.991584762
11866,820.066520039
11867,43.1211677501
11868,42.9793110598
11869,452.41169148
11870,276.743877405
11871,471.021318932
11872,233.846772848
11873,229.177925893
11874,70.1736616408
11875,166.714289331
11876,44.2529635945
11877,37.6268433986
11878,59.8318974334
11879,148.411222307
11880,55.2162715026
11881,664.982114547
11882,69.4197456867
11883,35.0738055223
11884,41.5745396864
11885,1212.1369547
11886,652.38175191
11887,536.17042106
11888,46.9682617568
11889,634.718209228
11890,60.2101177099
11891,48.0086206089
11892,82.112673208
11893,36.1159221768
11894,58.2384574306
11895,44.6202828016
11896,409.083504046
11897,418.467306893
11898,536.831802709
11899,120.9130756
11900,58.7168246566
11901,120.9130756
11902,61.1961956543
11903,755.374465597
11904,41.9868898941
11905,40.6863623689
11906,31.5575171631
11907,507.526737463
11908,50.4737582758
11909,487.560743781
11910,41.7052491121
11911,72.0910793033
11912,810.054189121
11913,716.874680894
11914,53.253320105
11915,277.777807788
11916,1248.43997007
11917,50.043605031
11918,169.834510345
11919,444.914273923
11920,311.01049007
11921,136.183821848
11922,870.25025641
11923,39.4366791323
11924,285.129758115
11925,41.9526922177
11926,580.010595258
11927,586.452656974
11928,51.6940383766
11929,87.4028795548
11930,40.1477133743
11931,48.1792031739
11932,66.4913944609
11933,707.660300206
11934,38.6451383595
11935,76.1786051951
11936,86.2500366734
11937,165.123890582
11938,185.669832862
11939,46.789874361
11940,52.8075169587
11941,69.799306122
11942,932.448284429
11943,41.1764835201
11944,489.621099509
11945,43.4377356401
11946,66.4913944609
11947,57.473764363
11948,898.874047309
11949,78.1147305069
11950,38.986238988
11951,238.116455057
11952,33.9465176892
11953,61.7131314087
11954,49.5019027176
11955,60.5221972229
11956,234.989651754
11957,64.8197290897
11958,423.402766848
11959,42.2926568824
11960,50.680054974
11961,67.147550896
11962,504.695825708
11963,41.455881691
11964,48.7336920763
11965,89.0339102289
11966,504.0142281
11967,51.8937422692
11968,315.675695303
11969,65.0984122505
11970,71.254567146
11971,339.094624879
11972,264.726254844
11973,1272.0644047
11974,491.857124434
11975,881.576633706
11976,1062.35508311
11977,36.3434342787
11978,726.645086611
11979,462.178916538
11980,63.5269475761
11981,580.065660175
11982,1013.11111404
11983,1003.23274971
11984,378.902261373
11985,56.53653221
11986,871.04294988
11987,51.2491693021
11988,50.4737582758
11989,506.842021883
11990,322.379254899
11991,52.0794665863
11992,64.156871882
11993,1023.433433
11994,54.0144254975
11995,67.2210689087
11996,148.397693859
11997,60.6781276585
11998,48.9773693772
11999,54.3606942032
12000,146.041893916
12001,508.961307733
12002,41.3219297511
12003,240.802913757
12004,575.329365343
12005,51.6400128509
12006,78.1147305069
12007,43.5554259205
12008,512.424919115
12009,160.665347128
12010,937.498822716
12011,249.968384011
12012,76.0815720632
12013,1227.21301197
12014,170.65480888
12015,44.7846584132
12016,422.70420349
12017,986.954213581
12018,41.1650448813
12019,65.4004126102
12020,372.158969336
12021,160.735441021
12022,972.947872922
12023,429.613515218
12024,419.940432552
12025,739.441736547
12026,34.7279072949
12027,47.6976405956
12028,626.205580435
12029,41.2557360161
12030,64.1447621715
12031,137.887717307
12032,48.8821680991
12033,67.0395470576
12034,59.7023927504
12035,56.53653221
12036,187.273371488
12037,1222.95601026
12038,79.4495919663
12039,34.9852580915
12040,71.9873013812
12041,528.456927617
12042,253.660921593
12043,218.136364452
12044,37.1963616089
12045,36.3990337028
12046,461.526841461
12047,200.812431104
12048,965.801685501
12049,78.252851459
12050,254.944592088
12051,556.465793591
12052,52.8075169587
12053,307.595532473
12054,47.4684705511
12055,517.173805053
12056,895.232560906
12057,39.9153717329
12058,52.1649274309
12059,368.80717797
12060,54.6390172363
12061,322.379254899
12062,90.3895249065
12063,85.3695637173
12064,52.5201868746
12065,57.262479504
12066,718.699658946
12067,169.244128832
12068,43.4817591935
12069,427.990005071
12070,399.031841373
12071,1000.10211424
12072,70.3110530798
12073,697.082859697
12074,39.2212532202
12075,47.8867401413
12076,43.2642719353
12077,381.210760144
12078,40.6586710941
12079,216.700991565
12080,64.8505649043
12081,454.894130119
12082,450.084838472
12083,59.5333255777
12084,298.134557893
12085,341.400012618
12086,45.9055319105
12087,46.5640405977
12088,37.5907237889
12089,66.4913944609
12090,230.731095302
12091,56.8314340789
12092,37.4250151193
12093,530.248960248
12094,56.019701401
12095,795.289456979
12096,62.9493226398
12097,606.032161749
12098,78.6172510951
12099,265.635595228
12100,375.832018611
12101,37.2005409288
12102,144.044478717
12103,206.414748047
12104,55.5736714433
12105,54.5925358601
12106,748.6216464
12107,141.493926661
12108,51.6738421861
12109,49.0257147503
12110,48.3960272502
12111,952.09079675
12112,43.2894102214
12113,1222.95601026
12114,347.31588918
12115,87.8641007894
12116,107.726061367
12117,36.202708907
12118,801.057508267
12119,324.632123874
12120,682.496513859
12121,425.706684955
12122,311.63679745
12123,68.4657923762
12124,47.3639696419
12125,1145.3606325
12126,41.0069753652
12127,60.4985043516
12128,48.9760999425
12129,84.3542572958
12130,82.8633465927
12131,326.937702224
12132,42.2564499561
12133,43.384487995
12134,1042.66150612
12135,905.017845768
12136,86.6787030147
12137,53.9677526975
12138,69.770882371
12139,512.424919115
12140,334.989000537
12141,47.8103128842
12142,42.7011682947
12143,87.2804023901
12144,41.0069753652
12145,478.382135688
12146,1029.37649535
12147,49.3923670957
12148,63.3035895515
12149,84.3542572958
12150,276.924006346
12151,417.980162049
12152,32.9156933503
12153,376.697199224
12154,712.419358242
12155,29.95172947
12156,157.956191693
12157,58.3731717546
12158,238.488508344
12159,61.3848537828
12160,260.450997175
12161,631.57695772
12162,74.5779482606
12163,562.406564826
12164,920.763909568
12165,205.63876583
12166,1023.433433
12167,64.3287942346
12168,508.84868451
12169,42.5071671005
12170,84.9871491637
12171,59.8140887233
12172,72.7297969833
12173,41.3641484835
12174,43.0534637301
12175,64.1809905489
12176,113.75503634
12177,42.2898424903
12178,475.433609387
12179,457.808692936
12180,433.46929369
12181,177.399679739
12182,41.172770165
12183,38.1018284332
12184,66.1887640253
12185,630.677391919
12186,372.757683647
12187,51.1117615094
12188,375.476203271
12189,447.408511977
12190,599.780665343
12191,49.0671798921
12192,839.690847864
12193,232.49381472
12194,47.4415585728
12195,48.3688794324
12196,233.273209531
12197,462.69290625
12198,916.171962299
12199,84.3542572958
12200,42.3828081626
12201,44.7910191349
12202,492.878455736
12203,83.458636578
12204,339.094624879
12205,719.216184976
12206,66.1887640253
12207,277.777807788
12208,600.398727075
12209,49.0239290451
12210,492.325405504
12211,29.392709728
12212,48.9594285924
12213,43.4962913149
12214,327.815194604
12215,500.753788168
12216,49.1573148568
12217,549.998807511
12218,588.899219217
12219,64.7462646606
12220,61.7385642613
12221,50.8990979701
12222,59.479662154
12223,978.386758921
12224,330.797769414
12225,612.160353018
12226,53.5300345826
12227,79.1623109899
12228,87.3824037905
12229,50.8391551129
12230,34.7251396062
12231,41.5238605819
12232,818.137358135
12233,588.352289392
12234,78.9392089325
12235,327.699364352
12236,935.634175192
12237,755.718712026
12238,39.3280630217
12239,42.8526404983
12240,409.645051749
12241,35.6359622681
12242,46.3893257948
12243,480.567434369
12244,360.580930437
12245,1190.75491089
12246,1212.1369547
12247,465.019759258
12248,42.3059843328
12249,42.2738336704
12250,648.711311595
12251,434.584713293
12252,41.172770165
12253,556.465793591
12254,360.667576896
12255,267.922680755
12256,84.3542572958
12257,95.8770685198
12258,60.4985043516
12259,91.1951407876
12260,436.290718897
12261,159.358764409
12262,49.9094038887
12263,82.879245925
12264,51.2491693021
12265,1002.92949523
12266,71.3873645498
12267,1067.83053001
12268,80.0128359003
12269,948.827610621
12270,79.4495919663
12271,514.705081985
12272,61.7131314087
12273,447.701598759
12274,46.5640405977
12275,122.722642166
12276,41.4958941501
12277,47.1990331153
12278,375.620897961
12279,66.4910935098
12280,763.078405797
12281,405.330223156
12282,43.747603045
12283,119.695803648
12284,37.1987255608
12285,381.210760144
12286,44.7425094309
12287,712.968737922
12288,417.357280916
12289,49.5806403915
12290,1065.29343564
12291,97.47806036
12292,208.611228522
12293,344.105492276
12294,54.786829254
12295,31.5575171631
12296,683.066221816
12297,71.566621244
12298,985.254807038
12299,867.119341228
12300,81.3029871067
12301,41.7591878196
12302,69.1859010556
12303,459.070957766
12304,1029.37649535
12305,172.653027577
12306,275.83296977
12307,39.658007341
12308,125.138088875
12309,463.547478526
12310,161.155940031
12311,504.248407351
12312,66.6588468255
12313,43.9099578623
12314,682.496513859
12315,971.332599314
12316,371.78863489
12317,62.414095392
12318,798.936508267
12319,200.943624327
12320,506.573124928
12321,690.490354651
12322,524.336459637
12323,79.4495919663
12324,31.501917739
12325,512.424919115
12326,87.4028795548
12327,421.001483724
12328,390.009308788
12329,46.7373972863
12330,62.5298662363
12331,346.105711184
12332,42.3059843328
12333,69.6246925983
12334,53.8018206641
12335,740.847926709
12336,461.526841461
12337,77.3946547985
12338,33.5972432097
12339,68.4657923762
12340,80.2939900453
12341,113.022415979
12342,42.8526404983
12343,42.2564499561
12344,59.3693584452
12345,41.9402633442
12346,866.038744672
12347,36.5466088475
12348,342.753397119
12349,39.9203129742
12350,331.879999794
12351,73.2856312648
12352,731.4555653
12353,42.9793110598
12354,172.378864975
12355,51.2879951792
12356,311.120183215
12357,90.3895249065
12358,72.8741468791
12359,1122.47037681
12360,356.510403004
12361,327.815194604
12362,345.000471064
12363,84.3542572958
12364,52.516375617
12365,37.4548936626
12366,512.424919115
12367,812.911021559
12368,39.0614900517
12369,478.640562684
12370,39.0267356439
12371,61.8374648428
12372,1064.02438933
12373,46.6444460348
12374,570.57611354
12375,58.2384574306
12376,469.26091987
12377,43.7986802812
12378,39.5708323663
12379,222.681510265
12380,58.2384574306
12381,56.1590704607
12382,48.7470718152
12383,553.598504142
12384,46.7779513522
12385,840.748572781
12386,169.089362304
12387,288.901160339
12388,531.255627511
12389,45.3544700176
12390,262.471504706
12391,66.4913944609
12392,132.918075301
12393,88.7120188522
12394,84.4435331622
12395,42.2738336704
12396,530.974797488
12397,41.9165970459
12398,42.580556755
12399,42.567943226
12400,84.1491995502
12401,81.877049811
12402,373.468474478
12403,266.892065089
12404,153.157848438
12405,50.7660185456
12406,32.9746977504
12407,193.506222082
12408,459.768350741
12409,373.452067666
12410,84.3542572958
12411,61.4130549884
12412,903.995413955
12413,354.130449727
12414,44.7791044598
12415,41.1803273475
12416,42.7574687782
12417,32.9712927743
12418,65.4520093599
12419,53.8026300022
12420,35.4574338496
12421,1008.31654415
12422,87.062231591
12423,78.6172510951
12424,43.5490651988
12425,61.583912981
12426,60.1614647499
12427,220.541364342
12428,508.84868451
12429,47.4191902508
12430,589.884286479
12431,601.280740386
12432,61.7670387073
12433,515.563108766
12434,51.0324201523
12435,541.061620016
12436,51.1467874292
12437,58.1906448273
12438,46.0062510348
12439,741.171111501
12440,61.7131314087
12441,485.533577743
12442,183.5293094
12443,40.4657508973
12444,437.633193187
12445,586.322043123
12446,43.5554259205
12447,583.536604221
12448,55.9201160123
12449,39.2212532202
12450,117.556666486
12451,38.5166187516
12452,409.981397449
12453,60.5585006618
12454,325.640318489
12455,322.379254899
12456,41.143291692
12457,811.777115741
12458,61.8421140819
12459,84.3542572958
12460,57.3871300636
12461,473.157493511
12462,61.3343564045
12463,156.398220489
12464,38.3994346576
12465,45.3824644072
12466,38.6451383595
12467,112.673200528
12468,533.601252129
12469,1048.14567202
12470,417.198545007
12471,440.831634178
12472,354.879757712
12473,46.7220316112
12474,66.4913944609
12475,54.2683875256
12476,227.022717239
12477,770.423274222
12478,42.2564499561
12479,52.3682993127
12480,405.963102444
12481,589.320866108
12482,406.461231092
12483,36.3990337028
12484,606.720426113
12485,63.8099633387
12486,339.882990325
12487,1029.37649535
12488,48.1792031739
12489,1213.18205726
12490,37.7445540641
12491,431.987944635
12492,509.886517467
12493,78.1192215463
12494,56.8314340789
12495,868.957967572
12496,518.33996074
12497,69.2054746777
12498,34.9852580915
12499,42.3059843328
12500,640.316846537
12501,61.7131314087
12502,46.9601288178
12503,614.788508638
12504,38.6451383595
12505,38.7845947626
12506,791.726923261
12507,68.4607370558
12508,49.9445358652
12509,205.677395204
12510,35.4158927245
12511,57.5024211169
12512,236.122449369
12513,55.2060060419
12514,343.899374879
12515,45.6105052209
12516,48.2702616312
12517,91.3205749572
12518,43.5422309716
12519,80.7340604236
12520,69.6246925983
12521,52.8075169587
12522,34.9000640996
12523,54.4246567789
12524,844.151886753
12525,73.8594220382
12526,43.7673018309
12527,61.7131314087
12528,388.073429678
12529,441.899264452
12530,513.43502346
12531,629.492379624
12532,33.5972432097
12533,203.296263854
12534,42.1788188124
12535,304.182386018
12536,401.123102231
12537,465.019759258
12538,70.2255680337
12539,517.386114903
12540,429.517514778
12541,84.3542572958
12542,533.884079832
12543,92.8548227996
12544,343.899374879
12545,412.08677536
12546,37.5907237889
12547,37.2005409288
12548,43.3475476251
12549,64.0738414635
12550,66.4913944609
12551,897.791978947
12552,385.809887228
12553,318.614143441
12554,74.7431142458
12555,914.187690918
12556,665.30640211
12557,547.180070474
12558,316.897745174
12559,41.2557360161
12560,97.2064557044
12561,45.0095397735
12562,42.3588492813
12563,138.570754346
12564,110.817664504
12565,43.2552871954
12566,616.248012249
12567,64.8600008054
12568,1229.60745513
12569,698.590792899
12570,263.652650621
12571,72.5818336001
12572,584.749698558
12573,61.7131314087
12574,431.987944635
12575,41.5305343092
12576,54.3522862677
12577,45.0442620939
12578,51.8231624681
12579,78.7357154226
12580,84.3542572958
12581,84.9871491637
12582,61.2609933931
12583,293.871275336
12584,327.063106612
12585,87.4028795548
12586,41.831641937
12587,1040.18305785
12588,43.3204116883
12589,43.3302181026
12590,61.8795989626
12591,248.431115186
12592,36.5985845485
12593,44.6929958377
12594,747.503721281
12595,164.232343118
12596,52.8075169587
12597,84.3542572958
12598,61.8620686422
12599,690.480690973
12600,52.9630202079
12601,748.32215528
12602,335.99617326
12603,69.4847322942
12604,42.6046829392
12605,232.341909334
12606,46.0062510348
12607,38.6451383595
12608,373.044180929
12609,39.4719728884
12610,66.4913944609
12611,125.799021156
12612,338.901462737
12613,55.9201160123
12614,46.9601288178
12615,49.1456294419
12616,487.417745919
12617,59.479662154
12618,559.178888807
12619,49.8002658195
12620,72.5491849122
12621,255.423853605
12622,603.723437266
12623,44.7302715972
12624,529.865749252
12625,559.178888807
12626,70.0482422449
12627,799.125318788
12628,82.879245925
12629,35.3602933004
12630,581.972337045
12631,38.6451383595
12632,65.261443919
12633,44.7741632185
12634,611.016091321
12635,556.465793591
12636,44.3298783081
12637,158.274718559
12638,64.088527787
12639,370.288190592
12640,43.9378978655
12641,60.4168583599
12642,1075.41079766
12643,64.7444207721
12644,1022.21452369
12645,1061.29632051
12646,375.230145267
12647,79.4758543832
12648,48.5687815556
12649,623.787330849
12650,193.921133163
12651,392.758128404
12652,471.525583278
12653,820.89708666
12654,930.528947232
12655,40.9048098562
12656,550.013590372
12657,37.4548936626
12658,638.539287928
12659,56.9210657802
12660,1190.46260373
12661,53.913674935
12662,220.807870895
12663,47.4684705511
12664,508.972979847
12665,39.5498823051
12666,46.0310782386
12667,51.209723924
12668,47.4415585728
12669,35.6913175654
12670,41.9165970459
12671,987.496973429
12672,43.0534637301
12673,54.3522862677
12674,70.9179350467
12675,36.1159221768
12676,43.2876076015
12677,82.7897276701
12678,402.747794473
12679,82.879245925
12680,243.763048519
12681,447.28141394
12682,693.21359014
12683,52.8075169587
12684,80.3769557578
12685,58.6229910008
12686,1016.61609789
12687,570.882112412
12688,368.072129375
12689,70.2525990902
12690,956.04007683
12691,432.146564906
12692,80.7340604236
12693,46.9574258019
12694,1074.85136218
12695,35.7551112549
12696,51.5941700708
12697,47.4684705511
12698,738.690025535
12699,58.7452159698
12700,44.7681497115
12701,697.653810159
12702,462.178916538
12703,68.7914949379
12704,38.2699924592
12705,351.590516175
12706,45.3824644072
12707,54.5579839029
12708,84.3542572958
12709,491.656123288
12710,691.507608727
12711,62.1948007624
12712,62.2469563061
12713,1213.18205726
12714,41.5305343092
12715,42.3059843328
12716,84.9871491637
12717,64.1070964
12718,359.764983867
12719,481.867315838
12720,345.310847059
12721,626.128369485
12722,44.0125366436
12723,629.545910382
12724,68.9101698383
12725,64.9086463333
12726,909.856165978
12727,52.0142737901
12728,136.183821848
12729,614.916115975
12730,261.11374373
12731,334.448507034
12732,48.7470718152
12733,486.0559029
12734,40.2837084743
12735,633.132756184
12736,48.0862061853
12737,89.0339102289
12738,738.750135189
12739,45.6629491197
12740,252.425571717
12741,45.5128636945
12742,58.3731717546
12743,73.5084915653
12744,84.632053444
12745,601.394462984
12746,43.8519704511
12747,34.9296586675
12748,603.723437266
12749,81.6220266236
12750,365.770840836
12751,1002.05478182
12752,475.52732443
12753,887.222672441
12754,58.3731717546
12755,211.444922414
12756,36.1159221768
12757,42.3059843328
12758,87.2871283123
12759,62.5298662363
12760,93.3360251299
12761,43.0986934327
12762,32.9712927743
12763,79.4758543832
12764,439.437619456
12765,38.6451383595
12766,110.849561931
12767,279.903077335
12768,274.006948763
12769,45.0019770852
12770,67.2747611814
12771,1085.63768457
12772,42.9694429069
12773,43.2997637348
12774,69.767348456
12775,479.389717668
12776,59.8187091855
12777,456.119209872
12778,27.4755310993
12779,494.163497435
12780,64.8485809416
12781,73.7362635684
12782,83.458636578
12783,556.465793591
12784,34.9296586675
12785,174.095196806
12786,79.4495919663
12787,229.667125261
12788,902.496976789
12789,44.7778241861
12790,66.8043671147
12791,432.146564906
12792,82.112673208
12793,110.457570106
12794,701.932149509
12795,308.45340389
12796,59.479662154
12797,713.7324755
12798,444.610799338
12799,40.6586710941
12800,79.0484638628
12801,42.2564499561
12802,575.594802014
12803,41.8369947787
12804,175.537207992
12805,627.282408775
12806,40.4368518108
12807,1054.50325454
12808,342.348604606
12809,61.2609933931
12810,553.475056903
12811,570.007275341
12812,530.128452112
12813,530.003787579
12814,38.6451383595
12815,62.0423327056
12816,41.8722213993
12817,41.3690897248
12818,181.841549563
12819,72.0910793033
12820,80.0512468161
12821,53.6900850087
12822,45.3824644072
12823,890.867313009
12824,45.9055319105
12825,80.5735439577
12826,33.4753529305
12827,312.038261806
12828,44.1248127183
12829,335.961392584
12830,38.3051503979
12831,54.6052728296
12832,421.451824402
12833,84.6643979845
12834,441.350445302
12835,434.369413176
12836,48.2702616312
12837,271.299360196
12838,214.420240716
12839,504.248407351
12840,41.3641484835
12841,46.9163719898
12842,1018.22278571
12843,450.468640204
12844,106.683198116
12845,93.0511021271
12846,55.9981977651
12847,738.750135189
12848,66.4913944609
12849,622.753066126
12850,367.281583503
12851,61.782848409
12852,44.675121503
12853,80.2939900453
12854,57.6483900069
12855,630.695618699
12856,570.007275341
12857,84.3542572958
12858,361.235287618
12859,550.473500414
12860,648.320496238
12861,37.1987255608
12862,27.4755310993
12863,48.9640795129
12864,44.3654967703
12865,507.109138962
12866,58.1688012265
12867,608.583351715
12868,559.356080531
12869,491.693283833
12870,488.58978123
12871,600.71120183
12872,987.496973429
12873,746.44930485
12874,43.3204116883
12875,56.53653221
12876,545.764701643
12877,274.330621653
12878,37.8103811033
12879,38.6451383595
12880,48.0086206089
12881,322.379254899
12882,84.3542572958
12883,505.088088477
12884,873.506549908
12885,43.6035918903
12886,43.5422309716
12887,899.780832645
12888,301.247183661
12889,701.362979028
12890,603.723437266
12891,535.402853749
12892,844.600167226
12893,734.883728085
12894,40.3132123944
12895,200.006654946
12896,588.719243114
12897,794.831098807
12898,344.508980859
12899,35.7551112549
12900,45.0299592477
12901,42.6046829392
12902,475.52732443
12903,137.879293003
12904,324.113235184
12905,61.7131314087
12906,50.762253859
12907,498.690052501
12908,239.772368997
12909,815.65332071
12910,61.2609933931
12911,50.0257982606
12912,258.911089131
12913,39.5320523719
12914,52.6308254235
12915,974.096348364
12916,31.5575171631
12917,208.611228522
12918,63.5001304002
12919,43.1211677501
12920,61.139527067
12921,50.3939348505
12922,61.6503656867
12923,41.3641484835
12924,66.9615846121
12925,324.233835789
12926,356.000586865
12927,84.3542572958
12928,50.1068701899
12929,49.9089676693
12930,666.514080786
12931,51.3363973217
12932,374.781779169
12933,113.711871455
12934,64.0738414635
12935,35.810710679
12936,793.180310901
12937,81.9712560978
12938,365.136461926
12939,485.531501825
12940,38.4390115927
12941,43.3204116883
12942,40.4368518108
12943,34.9852580915
12944,51.7764927455
12945,70.4674601656
12946,42.5457157411
12947,174.975559581
12948,38.7845947626
12949,743.20694466
12950,59.4539419622
12951,322.379254899
12952,384.220379518
12953,42.2564499561
12954,74.6227007889
12955,39.9203129742
12956,68.4657923762
12957,983.457983616
12958,618.204629634
12959,591.861929092
12960,595.35513466
12961,219.518224918
12962,735.775138699
12963,66.4913944609
12964,41.3219297511
12965,43.0596449346
12966,161.584282833
12967,69.618050793
12968,454.133227491
12969,58.6769212399
12970,779.955130597
12971,567.912300748
12972,437.369905686
12973,325.560240178
12974,192.739240467
12975,50.9053964945
12976,491.561148923
12977,31.3655050812
12978,339.094624879
12979,598.865055363
12980,61.4172470199
12981,423.279030995
12982,66.4913944609
12983,49.1456294419
12984,70.7209090587
12985,193.28538457
12986,85.3695637173
12987,38.6451383595
12988,198.596655084
12989,209.833055493
12990,95.4048771792
12991,743.411758316
12992,78.4605982359
12993,254.387160298
12994,80.8750448105
12995,46.2549400919
12996,86.5504182053
12997,533.123226239
12998,377.200015524
12999,83.8310873224
13000,66.4913944609
13001,72.4758252317
13002,58.1018013675
13003,44.8563918341
13004,42.3059843328
13005,31.5575171631
13006,54.2388017872
13007,386.50336955
13008,1115.63509804
13009,86.4729635115
13010,42.2659130029
13011,639.937053964
13012,36.3990337028
13013,61.2609933931
13014,779.955130597
13015,42.4435956523
13016,45.5128636945
13017,54.0817315018
13018,43.5027950149
13019,79.2939107332
13020,47.3180813981
13021,34.3331413782
13022,182.4288777
13023,45.1759568404
13024,221.254709424
13025,49.1169534339
13026,740.239271102
13027,46.9467685031
13028,837.848836549
13029,810.483576344
13030,83.8374946364
13031,29.95172947
13032,437.33999143
13033,437.633193187
13034,44.8513815149
13035,329.151297461
13036,68.9389835407
13037,47.1399759172
13038,479.892168652
13039,268.30266461
13040,880.471121958
13041,35.3602933004
13042,535.2312366
13043,55.9606834411
13044,690.879156783
13045,82.879245925
13046,38.7304589226
13047,54.2501684771
13048,347.472187518
13049,506.458035255
13050,77.2384448031
13051,54.4246567789
13052,37.5381856426
13053,40.2837084743
13054,123.287791262
13055,66.4913944609
13056,36.3990337028
13057,63.3035895515
13058,38.0997449251
13059,46.568981839
13060,218.712060607
13061,43.2876076015
13062,927.652354604
13063,661.174012838
13064,396.740030496
13065,278.946966102
13066,173.538828352
